generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
501,0.37477133,0.61665165,1.5547596
502,0.35742918,0.6159368,1.443429
503,0.356532,0.61077994,1.4360355
504,0.37231597,0.6204538,1.6447514
505,0.36938137,0.62017965,1.4164268
506,0.3620473,0.5985653,1.6604731
507,0.38433418,0.63778245,1.5718368
508,0.37411627,0.62632716,1.722152
509,0.38059258,0.6332655,1.4932625
510,0.35623625,0.60550106,1.4196362
511,0.38824633,0.62775075,1.4374107
512,0.42897236,0.6655537,1.4996223
513,0.3821586,0.626573,1.4261214
514,0.36517292,0.627571,1.4505206
515,0.36371627,0.6225814,1.604957
516,0.3649799,0.61254466,1.733793
517,0.36042598,0.60715437,1.4214603
518,0.39498228,0.62738466,1.5842876
519,0.36893055,0.6097078,1.6732602
520,0.35233322,0.58416235,1.5550866
521,0.3733707,0.6099174,1.7469664
522,0.36159024,0.59101325,1.430182
523,0.38280413,0.6211221,1.4351995
524,0.3702456,0.6095427,1.4002223
525,0.37233004,0.6147759,1.7371151
526,0.38392723,0.6218104,1.4170063
527,0.36805198,0.6188208,1.619374
528,0.3666996,0.5927306,1.7024013
529,0.4227845,0.6489885,1.4319388
530,0.3776218,0.62306577,1.4277729
531,0.3497273,0.5849166,1.779325
532,0.38072944,0.62633157,1.6854498
533,0.35946557,0.5954544,1.7262315
534,0.35975596,0.5953322,1.5820987
535,0.3589398,0.5963969,1.4437023
536,0.36000866,0.60239565,1.4340856
537,0.40606123,0.6593635,1.6429386
538,0.35908535,0.6113028,1.4255586
539,0.37950194,0.6182942,1.6114441
540,0.36521325,0.62567496,1.4729992
541,0.35371494,0.61456096,1.4292498
542,0.37016883,0.61650836,1.4290035
543,0.35939738,0.6040063,1.4484527
544,0.3677928,0.6001398,1.5371591
545,0.36981782,0.60015494,1.4211938
546,0.3790577,0.6167028,1.5765518
547,0.43256634,0.6651376,1.5255535
548,0.3904958,0.6265301,1.4360694
549,0.35599598,0.5773165,1.5232595
550,0.36110646,0.5868991,1.3756216
551,0.39219335,0.62490124,1.4407623
552,0.3616764,0.6092701,1.5684675
553,0.3663891,0.6038295,1.4375755
554,0.35677335,0.6010142,1.4448234
555,0.3798962,0.6128622,1.4296719
556,0.36717197,0.60707444,1.416957
557,0.378077,0.61037856,1.6238447
558,0.3685192,0.6269862,1.4410828
559,0.38064203,0.6328336,1.5501711
560,0.35526043,0.59971106,1.4004189
561,0.36178327,0.60887176,1.5644368
562,0.41051242,0.6453922,1.7564164
563,0.34869164,0.58168954,1.4150965
564,0.37699887,0.60995686,1.3838375
565,0.36554307,0.5969462,1.4078033
566,0.36652505,0.5895379,1.3853246
567,0.39670324,0.6329424,1.6033776
568,0.37611952,0.61160713,1.5293081
569,0.37634006,0.61188984,1.4251981
570,0.37802687,0.61458534,1.5764155
571,0.38062918,0.61846846,1.6660657
572,0.35293466,0.6073653,1.5513177
573,0.35871446,0.59708345,1.4405552
574,0.3615944,0.60331005,1.3765734
575,0.35910064,0.6223685,1.4946831
576,0.35750216,0.6028343,1.4368666
577,0.37265244,0.6315676,1.6255603
578,0.35812,0.611965,1.5004518
579,0.35203606,0.60668594,1.4483583
580,0.35866088,0.6070957,1.7529389
581,0.37866378,0.6291091,1.5300083
582,0.38457614,0.6206544,1.3863755
583,0.3591503,0.61384106,1.4152473
584,0.37523073,0.6302227,1.6203156
585,0.3585982,0.60017747,1.4088186
586,0.3739146,0.61021537,1.6242249
587,0.36387506,0.59253174,1.4071617
588,0.3555209,0.6012051,1.4362781
589,0.3975408,0.64131284,1.7197242
590,0.35418862,0.6079026,1.5787026
591,0.3683311,0.61432654,1.5623926
592,0.39013407,0.6346975,1.5139633
593,0.3617061,0.61205584,1.711212
594,0.34344104,0.6023624,1.4244779
595,0.4103093,0.63801736,1.4759575
596,0.36835217,0.61499554,1.499933
597,0.36369982,0.60993916,1.7597644
598,0.36732355,0.622132,1.7192467
599,0.36108345,0.6015839,1.6104535
600,0.36369792,0.5958187,1.7690151
601,0.3573036,0.6228248,1.6791416
602,0.37762293,0.62657106,1.4328878
603,0.38352084,0.6236122,1.6102427
604,0.43589783,0.6653207,1.3827745
605,0.35937703,0.5952987,1.4962883
606,0.36186686,0.60255855,1.4142396
607,0.36422008,0.6159438,1.4240068
608,0.4131239,0.6436645,1.4192177
609,0.35162273,0.5966145,1.4266427
610,0.35878545,0.5928543,1.74011
611,0.39073285,0.63603574,1.5564562
612,0.37436348,0.6251235,1.6403226
613,0.356194,0.59170127,1.75434
614,0.36648998,0.61397195,1.7672592
615,0.3568434,0.6181417,1.6334908
616,0.4024344,0.6488157,1.433917
617,0.36095032,0.61717373,1.5643754
618,0.3584487,0.61029047,1.4583248
619,0.39825737,0.64076877,1.403783
620,0.3731591,0.60607684,1.4531221
621,0.40362427,0.64835876,1.4280959
622,0.35825732,0.62047666,1.4228354
623,0.35190964,0.6106414,1.434598
624,0.33649546,0.59267676,1.7404554
625,0.38729998,0.6388776,1.6789924
626,0.3614913,0.62233305,1.6834538
627,0.3804399,0.62754023,1.4493834
628,0.3682669,0.60681033,1.7355648
629,0.3650568,0.6216429,1.4480658
630,0.35112262,0.59428185,1.4145309
631,0.3817675,0.6240693,1.5278443
632,0.36875495,0.6171979,1.5515819
633,0.3550677,0.6076133,1.429686
634,0.3769924,0.6264377,1.4131005
635,0.36685055,0.61789846,1.4046786
636,0.38030848,0.6311469,1.4525303
637,0.36123964,0.6161432,1.4295622
638,0.3617052,0.6098599,1.5014534
639,0.36305037,0.6063333,1.5982864
640,0.34693888,0.58778447,1.4364947
641,0.35829446,0.59933203,1.4649043
642,0.35049352,0.6022953,1.4242371
643,0.3948181,0.6285766,1.4501818
644,0.36687034,0.5997578,1.726352
645,0.3974255,0.6266875,1.6223352
646,0.36624548,0.59960175,1.5486265
647,0.36653048,0.61523205,1.713296
648,0.355672,0.608499,1.4226925
649,0.36659795,0.61304146,1.6377234
650,0.39579633,0.6417803,1.7235916
651,0.39167857,0.6201855,1.4603513
652,0.36905086,0.61369234,1.6581217
653,0.36621937,0.6139355,1.7739737
654,0.37698248,0.61893296,1.568116
655,0.36846682,0.60945207,1.4085423
656,0.37864807,0.62591267,1.4946501
657,0.38238195,0.6351919,1.7129103
658,0.38476613,0.6236921,1.497709
659,0.36533898,0.6146409,1.455519
660,0.40074354,0.6325985,1.7329435
661,0.37663513,0.6278404,1.5276332
662,0.3692792,0.609161,1.6327542
663,0.39863873,0.63362026,1.4680306
664,0.39706644,0.6531526,1.7260904
665,0.40508518,0.6428475,1.6420965
666,0.38777834,0.62088674,1.418417
667,0.36275813,0.6151005,1.4480102
668,0.419122,0.66089666,1.4699745
669,0.37025902,0.61825174,1.4939551
670,0.3689624,0.62620234,1.6838231
671,0.38368243,0.6364916,1.6209496
672,0.3968708,0.64412946,1.5486873
673,0.37364194,0.60396874,1.3033432
674,0.3663019,0.6059975,1.4368701
675,0.36677393,0.6112609,1.4288994
676,0.37229615,0.6209432,1.7283431
677,0.37085065,0.61454993,1.5796266
678,0.38691756,0.61759186,1.7086791
679,0.36159438,0.6035133,1.6349792
680,0.34797847,0.59355724,1.6316103
681,0.36291495,0.59588367,1.4372685
682,0.38522968,0.6321744,1.5973133
683,0.37415442,0.6256149,1.6924001
684,0.38629872,0.6267913,1.4942781
685,0.3922356,0.6400481,1.7660081
686,0.37070644,0.61269295,1.4079773
687,0.38286346,0.61095786,1.4272017
688,0.37394813,0.61639,1.3808558
689,0.37505338,0.635487,1.5948256
690,0.34741917,0.6269182,1.5077628
691,0.35983697,0.60993487,1.4015516
692,0.38575062,0.6243176,1.4260877
693,0.37071073,0.62065965,1.5789015
694,0.41304594,0.6516485,1.8138949
695,0.36536357,0.6083268,1.4190825
696,0.36400735,0.60550034,1.4410951
697,0.37735602,0.62868774,1.6929199
698,0.38244364,0.61174905,1.4160968
699,0.39077997,0.62001306,1.421672
700,0.37069398,0.6029118,1.4042815
701,0.3737016,0.59642416,1.7503654
702,0.4387503,0.67104506,1.5407465
703,0.36636525,0.609739,1.4003634
704,0.37199527,0.61240864,1.4368172
705,0.45131347,0.68527883,1.6013614
706,0.35048592,0.5958857,1.58117
707,0.3687702,0.6089344,1.3943523
708,0.3938989,0.6250759,1.3977454
709,0.3680437,0.61757344,1.4449575
710,0.37992147,0.6200281,1.4171611
711,0.37234956,0.6093179,1.3917985
712,0.3876884,0.63953626,1.620615
713,0.35211796,0.60574824,1.4663094
714,0.3622533,0.59931606,1.4144853
715,0.37774748,0.6174253,1.4714942
716,0.36012754,0.6057448,1.4448123
717,0.3652154,0.61903614,1.4817858
718,0.3582906,0.61709714,1.4271207
719,0.35736877,0.58952594,1.4270303
720,0.40652373,0.6576957,1.7579855
721,0.38828474,0.6430384,1.5119319
722,0.3571599,0.5925556,1.3855942
723,0.3626589,0.60264176,1.4045571
724,0.3629997,0.6159098,1.4825814
725,0.35847393,0.6161816,1.5328951
726,0.37010202,0.6125566,1.6090212
727,0.38798764,0.63538224,1.7414939
728,0.37875488,0.61798555,1.4306471
729,0.3634283,0.60871625,1.4179521
730,0.39981246,0.63697547,1.4525548
731,0.3529195,0.59440637,1.5469718
732,0.35583174,0.59322274,1.7087277
733,0.364151,0.6004953,1.4511632
734,0.36332542,0.6108059,1.4070119
735,0.40431482,0.6481747,1.7430627
736,0.37176585,0.61895865,1.6472281
737,0.39688176,0.65604126,1.38825
738,0.36070517,0.6088327,1.4380422
739,0.39263883,0.6403506,1.5533428
740,0.3817966,0.626318,1.4663498
741,0.36713207,0.6099855,1.441975
742,0.380811,0.62648904,1.4430423
743,0.37819904,0.628329,1.6629066
744,0.37551332,0.61174047,1.7547567
745,0.36642414,0.6126265,1.4010088
746,0.39985895,0.64808863,1.6585611
747,0.37902808,0.6279052,1.3860307
748,0.35055816,0.5827631,1.3904527
749,0.36830917,0.6137671,1.4374195
750,0.3461242,0.60742867,1.4364296
751,0.3845414,0.61558086,1.5876899
752,0.3631669,0.60164475,1.716878
753,0.37200043,0.61438453,1.5554929
754,0.37775317,0.6127692,1.5934808
755,0.35350433,0.5887293,1.4435121
756,0.380457,0.625859,1.5500042
757,0.37408978,0.64382887,1.5373232
758,0.34623262,0.5875108,1.4161975
759,0.3652614,0.6195267,1.782357
760,0.36917573,0.61935985,1.5556227
761,0.36072588,0.6081999,1.4350883
762,0.35731086,0.6031425,1.5794358
763,0.35345313,0.59300095,1.5177977
764,0.36906165,0.6029483,1.4476414
765,0.3642432,0.6261275,1.4925016
766,0.3623425,0.620423,1.4482204
767,0.3652796,0.62533635,1.5195663
768,0.4050329,0.66171783,1.7141069
769,0.40869492,0.64511377,1.7146733
770,0.3512347,0.59378225,1.4670585
771,0.3513803,0.5970296,1.512253
772,0.37116936,0.6249491,1.7182628
773,0.36836797,0.633751,1.6662011
774,0.40257108,0.63554615,1.3998698
775,0.37226528,0.61308014,1.3735157
776,0.3456519,0.59746695,1.3908077
777,0.363101,0.61155885,1.5387491
778,0.3509996,0.5908026,1.4533689
779,0.36646616,0.615494,1.4106041
780,0.37101123,0.63616014,1.7363061
781,0.37866506,0.6430991,1.4262967
782,0.39788216,0.65119123,1.4254994
783,0.39725804,0.6517904,1.4163474
784,0.35250595,0.6003453,1.4490242
785,0.35596,0.61222255,1.5228548
786,0.36464238,0.6031129,1.4846382
787,0.38524708,0.63577294,1.4072744
788,0.37871897,0.6210275,1.3344064
789,0.39354762,0.6390008,1.6209158
790,0.35426855,0.5928548,1.4378327
791,0.3546965,0.6042093,1.421963
792,0.35752285,0.6193728,1.5439068
793,0.35547078,0.6067387,1.4308373
794,0.3930901,0.64194065,1.5506423
795,0.40277874,0.64747965,1.5387298
796,0.36181653,0.61418545,1.4496789
797,0.3587419,0.6062329,1.5754389
798,0.40292835,0.6523436,1.4244628
799,0.36636662,0.6070837,1.426085
800,0.36057052,0.59041786,1.383095
801,0.38601357,0.6378218,1.4850653
802,0.40563032,0.6485131,1.6281645
803,0.38702843,0.6257494,1.3886428
804,0.3815506,0.63168615,1.6742936
805,0.3776418,0.62713957,1.4313761
806,0.38558498,0.6254078,1.4533993
807,0.35663888,0.6027557,1.4105732
808,0.36412862,0.62131387,1.6044396
809,0.3672478,0.6162493,1.7139001
810,0.36601013,0.6115573,1.3974258
811,0.3617242,0.6127255,1.6220773
812,0.35701135,0.6166118,1.415625
813,0.345819,0.6006359,1.5186319
814,0.35996777,0.614609,1.4636601
815,0.36128494,0.6109922,1.5448767
816,0.35870168,0.6000983,1.3904188
817,0.36750188,0.6265752,1.4939967
818,0.38741657,0.63922536,1.4259863
819,0.37010187,0.6154007,1.5212904
820,0.35619038,0.6005369,1.7510347
821,0.40496978,0.6499453,1.7720377
822,0.36522904,0.6020672,1.7611976
823,0.36610004,0.598866,1.4380782
824,0.38299778,0.6168078,1.6533071
825,0.36019093,0.6061877,1.4426398
826,0.33451098,0.6110417,1.363356
827,0.3329001,0.5961374,1.4407183
828,0.35378918,0.6240331,1.7154739
829,0.35790923,0.5940177,1.4350624
830,0.3756117,0.61277956,1.4031104
831,0.364242,0.6166646,1.6114302
832,0.40642342,0.6427348,1.4265003
833,0.35547182,0.6048654,1.615997
834,0.37042975,0.59327364,1.726901
835,0.36126092,0.60464394,1.4220943
836,0.34828588,0.61566436,1.6335645
837,0.3564109,0.5982051,1.4453753
838,0.3655376,0.60816634,1.4419543
839,0.35499445,0.59887683,1.4342794
840,0.35168007,0.59568304,1.5280585
841,0.46166995,0.6912539,1.4854883
842,0.3653973,0.6048064,1.4358131
843,0.35337484,0.60772854,1.4236144
844,0.37822247,0.6142368,1.6547799
845,0.35224378,0.6045604,1.4949778
846,0.38327962,0.6372684,1.7808601
847,0.3651433,0.604615,1.740101
848,0.41005456,0.6393033,1.4450865
849,0.36149848,0.6037994,1.726734
850,0.3628887,0.62729496,1.7190804
851,0.3575767,0.613077,1.4950385
852,0.37931728,0.6359457,1.4903069
853,0.36495924,0.61269194,1.4300543
854,0.394302,0.6228,1.4298702
855,0.35967165,0.61500853,1.5810137
856,0.37357196,0.61464626,1.741916
857,0.3636052,0.61339873,1.7475371
858,0.3555539,0.6021891,1.4811085
859,0.353703,0.6291446,1.5002854
860,0.38989323,0.64475507,1.5826905
861,0.33695155,0.6063839,1.4894886
862,0.38749,0.6436808,1.7303566
863,0.35907182,0.63065845,1.437935
864,0.3608163,0.6102501,1.4404792
865,0.34968877,0.6093249,1.6107746
866,0.38560396,0.6281949,1.3900689
867,0.34925076,0.60146517,1.517625
868,0.37270784,0.6346193,1.760237
869,0.3679055,0.6175096,1.6059388
870,0.36266512,0.6011991,1.7216192
871,0.39653522,0.63803667,1.5340396
872,0.35894945,0.61676073,1.7098869
873,0.36688343,0.623704,1.4395728
874,0.38995853,0.62997127,1.4117104
875,0.38455722,0.63557076,1.7481407
876,0.36745143,0.6381604,1.7332337
877,0.35518622,0.5954162,1.4013389
878,0.36620325,0.6104684,1.4445786
879,0.36652085,0.6221714,1.5441698
880,0.3588258,0.6097032,1.5131896
881,0.3645761,0.61412835,1.6391258
882,0.36929083,0.6091621,1.7341784
883,0.38984483,0.62535506,1.5622631
884,0.37335074,0.6199601,1.7362709
885,0.38469553,0.6288857,1.5178951
886,0.36374378,0.61763,1.7185374
887,0.42570338,0.6608066,1.4379725
888,0.38352185,0.6264759,1.4838606
889,0.37361053,0.613564,1.5995597
890,0.3623548,0.6047879,1.428183
891,0.3628069,0.6051672,1.646092
892,0.35869876,0.58773386,1.3807083
893,0.41491956,0.640121,1.757274
894,0.381552,0.62202954,1.5577586
895,0.35941032,0.6085368,1.731227
896,0.35964763,0.6012337,1.6531003
897,0.36283424,0.59297335,1.7314069
898,0.3757098,0.60905427,1.4342192
899,0.3536952,0.60189176,1.4205672
900,0.35833058,0.60253507,1.432035
901,0.3650972,0.6144853,1.5032881
902,0.38923207,0.63080585,1.3829621
903,0.35671067,0.61003226,1.6701087
904,0.40740976,0.64833885,1.4334704
905,0.3782871,0.6166016,1.5838758
906,0.36551175,0.6002199,1.5865574
907,0.3650502,0.6160835,1.4086328
908,0.3545079,0.61069185,1.532525
909,0.35837793,0.59898424,1.7201838
910,0.3635968,0.6050122,1.4297732
911,0.38862774,0.62692314,1.4923562
912,0.38983637,0.6226195,1.4570004
913,0.35255685,0.5915223,1.6749488
914,0.37263444,0.6270255,1.3964547
915,0.3841043,0.64072835,1.5765353
916,0.3755325,0.62777716,1.4733003
917,0.365006,0.6110142,1.4128741
918,0.37762377,0.61840034,1.7543937
919,0.38061735,0.6092887,1.6068742
920,0.3922097,0.61761206,1.4289298
921,0.34869254,0.59193313,1.4460149
922,0.3681435,0.61127406,1.7276671
923,0.36056867,0.6089484,1.4288354
924,0.38132557,0.6373594,1.4980681
925,0.37337276,0.6051951,1.4179512
926,0.36417276,0.6247297,1.5794742
927,0.37421915,0.6125288,1.3890631
928,0.3600841,0.58417314,1.424498
929,0.3621861,0.6051759,1.4082057
930,0.36460045,0.6060008,1.6069459
931,0.37459886,0.6151005,1.5592098
932,0.36818653,0.6227109,1.7701887
933,0.37231454,0.6299278,1.4556798
934,0.40221667,0.64248705,1.6384548
935,0.37555155,0.6313864,1.352662
936,0.38625395,0.6186385,1.7042509
937,0.37047622,0.61421347,1.6707706
938,0.36379424,0.6142908,1.531015
939,0.3907301,0.6157653,1.3571599
940,0.37147635,0.5970309,1.6687293
941,0.3712399,0.61318034,1.7193533
942,0.3659467,0.60892856,1.4335389
943,0.36538962,0.6157648,1.5532879
944,0.37327746,0.61003524,1.3899368
945,0.35486704,0.604439,1.641363
946,0.36583105,0.61106336,1.4394078
947,0.36460978,0.6102851,1.7164328
948,0.3674383,0.6181422,1.7349756
949,0.3561633,0.6128035,1.7351927
950,0.35104597,0.5979792,1.4353648
951,0.35992783,0.60997957,1.4340692
952,0.35853916,0.6012551,1.694172
953,0.35864693,0.6125817,1.4712491
954,0.37316853,0.61466444,1.4240282
955,0.35254467,0.58980995,1.6456625
956,0.38033536,0.6241041,1.481852
957,0.4280759,0.6788073,1.672452
958,0.37425026,0.6114101,1.747188
959,0.36454958,0.6083189,1.7437053
960,0.34599897,0.5934088,1.5196967
961,0.374416,0.61815435,1.4562787
962,0.34923264,0.5827531,1.6097608
963,0.39188835,0.62276936,1.4273531
964,0.38051155,0.6164033,1.4295328
965,0.38064823,0.63058025,1.4163483
966,0.3618553,0.6165503,1.7719623
967,0.34613308,0.5936223,1.5849249
968,0.36999527,0.6270961,1.442342
969,0.3667178,0.61274093,1.4239402
970,0.4074321,0.6598294,1.7170287
971,0.36397633,0.609687,1.428958
972,0.36039335,0.6136915,1.6475607
973,0.37380868,0.6100006,1.739529
974,0.37955302,0.63131285,1.5698097
975,0.35561913,0.6125097,1.7241732
976,0.40351665,0.641541,1.7106415
977,0.3796842,0.62348944,1.5927193
978,0.38278875,0.62621135,1.684385
979,0.39474377,0.63501966,1.7016269
980,0.37393624,0.60345554,1.766228
981,0.367143,0.62270683,1.5681399
982,0.3630905,0.6101078,1.4270704
983,0.36745018,0.62069476,1.6909047
984,0.3758623,0.6147622,1.5772926
985,0.3587364,0.6052587,1.7170898
986,0.35885292,0.61996394,1.4338385
987,0.38569438,0.63900405,1.3935485
988,0.37614036,0.61631274,1.7365985
989,0.41817632,0.6478527,1.735117
990,0.35982752,0.59951836,1.3953965
991,0.36172956,0.60331404,1.4014176
992,0.35395926,0.6081113,1.4497256
993,0.3900057,0.62784034,1.6398906
994,0.3674756,0.6094776,1.4295423
995,0.3825048,0.6423829,1.4350853
996,0.35352167,0.59792125,1.3975574
997,0.4225881,0.66024387,1.4077382
998,0.3809468,0.62707895,1.4227452
999,0.3688167,0.61241543,1.4844315
